episode,step,max_tile,avg_max_tile,epsilon,buffer_size
2989,389,512,270.720,0.0500,856186
2990,398,512,273.280,0.0500,856584
2991,152,128,272.000,0.0500,856736
2992,97,64,270.080,0.0500,856833
2993,452,512,272.640,0.0500,857285
2994,191,256,273.920,0.0500,857476
2995,261,256,275.200,0.0500,857737
2996,321,256,276.480,0.0500,858058
2997,343,128,275.200,0.0500,858401
2998,272,256,275.200,0.0500,858673
2999,139,128,275.200,0.0500,858812
3000,478,512,277.760,0.0500,859290
3001,273,256,277.760,0.0500,859563
3002,245,256,279.040,0.0500,859808
3003,253,256,279.040,0.0500,860061
3004,356,256,279.040,0.0500,860417
3005,188,128,277.760,0.0500,860605
3006,645,256,279.040,0.0500,861250
3007,177,128,275.200,0.0500,861427
3008,440,512,279.040,0.0500,861867
3009,408,256,279.040,0.0500,862275
3010,204,256,280.320,0.0500,862479
3011,279,256,277.760,0.0500,862758
3012,589,512,280.320,0.0500,863347
3013,319,256,280.320,0.0500,863666
3014,408,256,277.760,0.0500,864074
3015,371,256,279.040,0.0500,864445
3016,251,256,279.040,0.0500,864696
3017,257,256,279.040,0.0500,864953
3018,144,128,277.760,0.0500,865097
3019,152,128,277.760,0.0500,865249
3020,324,512,280.320,0.0500,865573
3021,91,64,279.680,0.0500,865664
3022,76,64,275.200,0.0500,865740
3023,697,512,277.760,0.0500,866437
3024,133,128,277.760,0.0500,866570
3025,148,128,278.400,0.0500,866718
3026,159,128,277.120,0.0500,866877
3027,346,256,278.400,0.0500,867223
3028,181,128,277.120,0.0500,867404
3029,223,128,275.840,0.0500,867627
3030,574,256,275.840,0.0500,868201
3031,261,256,273.280,0.0500,868462
3032,222,128,272.000,0.0500,868684
3033,347,256,269.440,0.0500,869031
3034,221,128,268.160,0.0500,869252
3035,423,512,270.720,0.0500,869675
3036,252,256,272.000,0.0500,869927
3037,229,256,272.000,0.0500,870156
3038,228,128,270.720,0.0500,870384
3039,278,256,270.720,0.0500,870662
3040,382,256,270.720,0.0500,871044
3041,326,256,272.000,0.0500,871370
3042,265,256,269.440,0.0500,871635
3043,279,256,269.440,0.0500,871914
3044,298,256,266.880,0.0500,872212
3045,403,512,269.440,0.0500,872615
3046,400,256,269.440,0.0500,873015
3047,443,256,269.440,0.0500,873458
3048,265,256,269.440,0.0500,873723
3049,424,512,272.000,0.0500,874147
3050,279,256,273.280,0.0500,874426
3051,242,256,273.280,0.0500,874668
3052,252,256,273.280,0.0500,874920
3053,343,256,273.280,0.0500,875263
3054,139,128,269.440,0.0500,875402
3055,269,256,269.440,0.0500,875671
3056,263,256,269.440,0.0500,875934
3057,273,256,269.440,0.0500,876207
3058,156,128,268.160,0.0500,876363
3059,301,256,265.600,0.0500,876664
3060,256,256,263.040,0.0500,876920
3061,289,256,264.320,0.0500,877209
3062,247,256,264.320,0.0500,877456
3063,238,256,264.320,0.0500,877694
3064,491,512,264.320,0.0500,878185
3065,605,512,266.880,0.0500,878790
3066,430,256,266.880,0.0500,879220
3067,176,128,265.600,0.0500,879396
3068,160,128,264.320,0.0500,879556
3069,548,512,268.160,0.0500,880104
3070,254,256,265.600,0.0500,880358
3071,269,256,265.600,0.0500,880627
3072,260,256,265.600,0.0500,880887
3073,259,256,263.040,0.0500,881146
3074,188,256,264.320,0.0500,881334
3075,391,128,263.040,0.0500,881725
3076,371,256,260.480,0.0500,882096
3077,419,512,264.320,0.0500,882515
3078,172,128,264.320,0.0500,882687
3079,156,128,263.040,0.0500,882843
3080,248,256,264.320,0.0500,883091
3081,436,256,264.320,0.0500,883527
3082,385,512,266.880,0.0500,883912
3083,461,512,266.880,0.0500,884373
3084,337,256,268.160,0.0500,884710
3085,285,128,266.880,0.0500,884995
3086,443,512,269.440,0.0500,885438
3087,509,512,272.000,0.0500,885947
3088,249,128,268.160,0.0500,886196
3089,345,256,265.600,0.0500,886541
3090,130,128,261.760,0.0500,886671
3091,344,256,263.040,0.0500,887015
3092,242,128,263.680,0.0500,887257
3093,433,512,263.680,0.0500,887690
3094,472,256,263.680,0.0500,888162
3095,668,512,266.240,0.0500,888830
3096,148,128,264.960,0.0500,888978
3097,157,128,264.960,0.0500,889135
3098,423,512,267.520,0.0500,889558
3099,183,128,267.520,0.0500,889741
3100,563,512,267.520,0.0500,890304
3101,332,256,267.520,0.0500,890636
3102,152,128,266.240,0.0500,890788
3103,265,256,266.240,0.0500,891053
3104,359,256,266.240,0.0500,891412
3105,373,512,270.080,0.0500,891785
3106,214,256,270.080,0.0500,891999
3107,334,256,271.360,0.0500,892333
3108,226,256,268.800,0.0500,892559
3109,240,256,268.800,0.0500,892799
3110,361,512,271.360,0.0500,893160
3111,273,256,271.360,0.0500,893433
3112,210,128,267.520,0.0500,893643
3113,177,128,266.240,0.0500,893820
3114,386,256,266.240,0.0500,894206
3115,227,256,266.240,0.0500,894433
3116,195,256,266.240,0.0500,894628
3117,337,256,266.240,0.0500,894965
3118,330,256,267.520,0.0500,895295
3119,351,512,271.360,0.0500,895646
3120,315,256,268.800,0.0500,895961
3121,354,256,270.720,0.0500,896315
3122,452,512,275.200,0.0500,896767
3123,226,256,272.640,0.0500,896993
3124,485,256,273.920,0.0500,897478
3125,335,256,275.200,0.0500,897813
3126,526,512,279.040,0.0500,898339
3127,305,256,279.040,0.0500,898644
3128,146,128,279.040,0.0500,898790
3129,267,256,280.320,0.0500,899057
3130,143,128,279.040,0.0500,899200
3131,160,128,277.760,0.0500,899360
3132,361,512,281.600,0.0500,899721
3133,350,256,281.600,0.0500,900071
3134,417,256,282.880,0.0500,900488
3135,145,128,279.040,0.0500,900633
3136,365,256,279.040,0.0500,900998
3137,400,256,279.040,0.0500,901398
3138,253,256,280.320,0.0500,901651
3139,310,256,280.320,0.0500,901961
3140,337,256,280.320,0.0500,902298
3141,331,256,280.320,0.0500,902629
3142,447,512,282.880,0.0500,903076
3143,364,256,282.880,0.0500,903440
3144,351,256,282.880,0.0500,903791
3145,246,256,280.320,0.0500,904037
3146,253,256,280.320,0.0500,904290
3147,134,128,279.040,0.0500,904424
3148,389,512,281.600,0.0500,904813
3149,282,256,279.040,0.0500,905095
3150,254,256,279.040,0.0500,905349
3151,348,256,279.040,0.0500,905697
3152,261,256,279.040,0.0500,905958
3153,196,128,277.760,0.0500,906154
3154,578,512,281.600,0.0500,906732
3155,398,256,281.600,0.0500,907130
3156,130,128,280.320,0.0500,907260
3157,268,128,279.040,0.0500,907528
3158,321,256,280.320,0.0500,907849
3159,247,256,280.320,0.0500,908096
3160,313,256,280.320,0.0500,908409
3161,357,256,280.320,0.0500,908766
3162,271,256,280.320,0.0500,909037
3163,271,256,280.320,0.0500,909308
3164,312,256,277.760,0.0500,909620
3165,363,256,275.200,0.0500,909983
3166,263,256,275.200,0.0500,910246
3167,291,256,276.480,0.0500,910537
3168,255,256,277.760,0.0500,910792
3169,255,256,275.200,0.0500,911047
3170,472,512,277.760,0.0500,911519
3171,348,256,277.760,0.0500,911867
3172,143,128,276.480,0.0500,912010
3173,269,256,276.480,0.0500,912279
3174,610,256,276.480,0.0500,912889
3175,274,256,277.760,0.0500,913163
3176,219,256,277.760,0.0500,913382
3177,333,128,273.920,0.0500,913715
3178,327,256,275.200,0.0500,914042
3179,187,128,275.200,0.0500,914229
3180,309,256,275.200,0.0500,914538
3181,539,512,277.760,0.0500,915077
3182,437,512,277.760,0.0500,915514
3183,287,128,273.920,0.0500,915801
3184,295,256,273.920,0.0500,916096
3185,431,256,275.200,0.0500,916527
3186,468,256,272.640,0.0500,916995
3187,186,128,268.800,0.0500,917181
3188,566,512,272.640,0.0500,917747
3189,194,128,271.360,0.0500,917941
3190,234,256,272.640,0.0500,918175
3191,482,512,275.200,0.0500,918657
3192,229,128,275.200,0.0500,918886
3193,216,256,272.640,0.0500,919102
3194,260,256,272.640,0.0500,919362
3195,396,512,272.640,0.0500,919758
3196,183,256,273.920,0.0500,919941
3197,583,512,277.760,0.0500,920524
3198,359,256,275.200,0.0500,920883
3199,310,256,276.480,0.0500,921193
3200,349,256,273.920,0.0500,921542
3201,208,256,273.920,0.0500,921750
3202,581,512,277.760,0.0500,922331
3203,388,256,277.760,0.0500,922719
3204,226,256,277.760,0.0500,922945
3205,499,256,275.200,0.0500,923444
3206,394,256,275.200,0.0500,923838
3207,256,256,275.200,0.0500,924094
3208,322,256,275.200,0.0500,924416
3209,194,128,273.920,0.0500,924610
3210,251,256,271.360,0.0500,924861
3211,421,512,273.920,0.0500,925282
3212,188,128,273.920,0.0500,925470
3213,645,512,277.760,0.0500,926115
3214,431,256,277.760,0.0500,926546
3215,100,64,275.840,0.0500,926646
3216,225,256,275.840,0.0500,926871
3217,576,128,274.560,0.0500,927447
3218,142,128,273.280,0.0500,927589
3219,256,256,270.720,0.0500,927845
3220,143,128,269.440,0.0500,927988
3221,334,512,272.000,0.0500,928322
3222,228,128,268.160,0.0500,928550
3223,140,128,266.880,0.0500,928690
3224,388,256,266.880,0.0500,929078
3225,202,256,266.880,0.0500,929280
3226,143,64,262.400,0.0500,929423
3227,427,512,264.960,0.0500,929850
3228,443,512,268.800,0.0500,930293
3229,379,256,268.800,0.0500,930672
3230,296,256,270.080,0.0500,930968
3231,236,256,271.360,0.0500,931204
3232,291,256,268.800,0.0500,931495
3233,382,512,271.360,0.0500,931877
3234,190,128,270.080,0.0500,932067
3235,116,64,269.440,0.0500,932183
3236,299,128,268.160,0.0500,932482
3237,327,256,268.160,0.0500,932809
3238,346,256,268.160,0.0500,933155
3239,341,256,268.160,0.0500,933496
3240,418,512,270.720,0.0500,933914
3241,272,256,270.720,0.0500,934186
3242,199,256,268.160,0.0500,934385
3243,578,512,270.720,0.0500,934963
3244,334,256,270.720,0.0500,935297
3245,296,256,270.720,0.0500,935593
3246,252,256,270.720,0.0500,935845
3247,254,256,272.000,0.0500,936099
3248,265,256,269.440,0.0500,936364
3249,413,512,272.000,0.0500,936777
3250,542,512,274.560,0.0500,937319
3251,428,512,277.120,0.0500,937747
3252,263,256,277.120,0.0500,938010
3253,384,512,280.960,0.0500,938394
3254,190,256,278.400,0.0500,938584
3255,272,256,278.400,0.0500,938856
3256,357,256,279.680,0.0500,939213
3257,392,256,280.960,0.0500,939605
3258,198,256,280.960,0.0500,939803
3259,256,256,280.960,0.0500,940059
3260,276,256,280.960,0.0500,940335
3261,233,256,280.960,0.0500,940568
3262,280,256,280.960,0.0500,940848
3263,273,256,280.960,0.0500,941121
3264,213,256,280.960,0.0500,941334
3265,373,128,279.680,0.0500,941707
3266,289,256,279.680,0.0500,941996
3267,238,256,279.680,0.0500,942234
3268,255,256,279.680,0.0500,942489
3269,485,512,282.240,0.0500,942974
3270,463,512,282.240,0.0500,943437
3271,852,512,284.800,0.0500,944289
3272,150,128,284.800,0.0500,944439
3273,260,256,284.800,0.0500,944699
3274,288,256,284.800,0.0500,944987
3275,300,256,284.800,0.0500,945287
3276,346,256,284.800,0.0500,945633
3277,551,512,288.640,0.0500,946184
3278,254,256,288.640,0.0500,946438
3279,276,256,289.920,0.0500,946714
3280,183,128,288.640,0.0500,946897
3281,281,256,286.080,0.0500,947178
3282,152,128,282.240,0.0500,947330
3283,271,128,282.240,0.0500,947601
3284,325,256,282.240,0.0500,947926
3285,274,256,282.240,0.0500,948200
3286,504,512,284.800,0.0500,948704
3287,238,256,286.080,0.0500,948942
3288,351,256,283.520,0.0500,949293
3289,201,128,283.520,0.0500,949494
3290,155,128,282.240,0.0500,949649
3291,339,256,279.680,0.0500,949988
3292,137,128,279.680,0.0500,950125
3293,340,256,279.680,0.0500,950465
3294,284,256,279.680,0.0500,950749
3295,325,128,275.840,0.0500,951074
3296,195,256,275.840,0.0500,951269
3297,251,256,273.280,0.0500,951520
3298,141,128,272.000,0.0500,951661
3299,410,512,274.560,0.0500,952071
3300,509,512,277.120,0.0500,952580
3301,497,512,279.680,0.0500,953077
3302,315,256,277.120,0.0500,953392
3303,395,512,279.680,0.0500,953787
3304,432,256,279.680,0.0500,954219
3305,239,128,278.400,0.0500,954458
3306,347,256,278.400,0.0500,954805
3307,324,256,278.400,0.0500,955129
3308,487,256,278.400,0.0500,955616
3309,200,128,278.400,0.0500,955816
3310,531,512,280.960,0.0500,956347
3311,364,256,278.400,0.0500,956711
3312,224,128,278.400,0.0500,956935
3313,290,256,275.840,0.0500,957225
3314,362,512,278.400,0.0500,957587
3315,576,512,282.880,0.0500,958163
3316,213,128,281.600,0.0500,958376
3317,312,256,282.880,0.0500,958688
3318,698,512,286.720,0.0500,959386
3319,450,512,289.280,0.0500,959836
3320,165,128,289.280,0.0500,960001
3321,495,512,289.280,0.0500,960496
3322,218,128,289.280,0.0500,960714
3323,264,256,290.560,0.0500,960978
3324,311,256,290.560,0.0500,961289
3325,260,256,290.560,0.0500,961549
3326,287,128,291.200,0.0500,961836
3327,370,256,288.640,0.0500,962206
3328,436,512,288.640,0.0500,962642
3329,219,256,288.640,0.0500,962861
3330,323,256,288.640,0.0500,963184
3331,274,256,288.640,0.0500,963458
3332,303,256,288.640,0.0500,963761
3333,360,512,288.640,0.0500,964121
3334,164,128,288.640,0.0500,964285
3335,131,64,288.640,0.0500,964416
3336,170,128,288.640,0.0500,964586
3337,301,256,288.640,0.0500,964887
3338,172,64,286.720,0.0500,965059
3339,513,512,289.280,0.0500,965572
3340,393,256,286.720,0.0500,965965
3341,473,256,286.720,0.0500,966438
3342,242,256,286.720,0.0500,966680
3343,471,256,284.160,0.0500,967151
3344,237,256,284.160,0.0500,967388
3345,324,256,284.160,0.0500,967712
3346,260,256,284.160,0.0500,967972
3347,260,256,284.160,0.0500,968232
3348,234,256,284.160,0.0500,968466
3349,395,256,281.600,0.0500,968861
3350,448,512,281.600,0.0500,969309
3351,355,256,279.040,0.0500,969664
3352,637,512,281.600,0.0500,970301
3353,331,256,279.040,0.0500,970632
3354,486,512,281.600,0.0500,971118
3355,305,256,281.600,0.0500,971423
3356,382,256,281.600,0.0500,971805
3357,273,128,280.320,0.0500,972078
3358,322,256,280.320,0.0500,972400
3359,375,512,282.880,0.0500,972775
3360,453,512,285.440,0.0500,973228
3361,329,128,284.160,0.0500,973557
3362,489,128,282.880,0.0500,974046
3363,547,256,282.880,0.0500,974593
3364,194,256,282.880,0.0500,974787
3365,392,512,286.720,0.0500,975179
3366,345,512,289.280,0.0500,975524
3367,309,256,289.280,0.0500,975833
3368,261,256,289.280,0.0500,976094
3369,250,256,286.720,0.0500,976344
3370,189,256,284.160,0.0500,976533
3371,260,256,281.600,0.0500,976793
3372,492,256,282.880,0.0500,977285
3373,214,256,282.880,0.0500,977499
3374,660,512,285.440,0.0500,978159
3375,358,512,288.000,0.0500,978517
3376,345,256,288.000,0.0500,978862
3377,211,256,285.440,0.0500,979073
3378,399,256,285.440,0.0500,979472
3379,269,256,285.440,0.0500,979741
3380,281,256,286.720,0.0500,980022
3381,321,256,286.720,0.0500,980343
3382,204,256,288.000,0.0500,980547
3383,144,128,288.000,0.0500,980691
3384,728,512,290.560,0.0500,981419
3385,209,256,290.560,0.0500,981628
3386,138,128,286.720,0.0500,981766
3387,226,128,285.440,0.0500,981992
3388,426,256,285.440,0.0500,982418
3389,324,256,286.720,0.0500,982742
3390,272,256,288.000,0.0500,983014
3391,389,512,290.560,0.0500,983403
3392,168,128,290.560,0.0500,983571
3393,252,256,290.560,0.0500,983823
3394,154,128,289.280,0.0500,983977
3395,325,256,290.560,0.0500,984302
3396,346,256,290.560,0.0500,984648
3397,177,128,289.280,0.0500,984825
3398,259,256,290.560,0.0500,985084
3399,594,512,290.560,0.0500,985678
3400,207,128,286.720,0.0500,985885
3401,151,128,282.880,0.0500,986036
3402,500,512,285.440,0.0500,986536
3403,284,256,282.880,0.0500,986820
3404,395,512,285.440,0.0500,987215
3405,183,128,285.440,0.0500,987398
3406,185,128,284.160,0.0500,987583
3407,493,512,286.720,0.0500,988076
3408,261,256,286.720,0.0500,988337
3409,609,512,290.560,0.0500,988946
3410,277,256,288.000,0.0500,989223
3411,139,128,286.720,0.0500,989362
3412,273,256,288.000,0.0500,989635
3413,176,128,286.720,0.0500,989811
3414,725,512,286.720,0.0500,990536
3415,293,256,284.160,0.0500,990829
3416,267,256,285.440,0.0500,991096
3417,254,256,285.440,0.0500,991350
3418,348,256,282.880,0.0500,991698
3419,249,256,280.320,0.0500,991947
3420,426,512,284.160,0.0500,992373
3421,266,256,281.600,0.0500,992639
3422,282,256,282.880,0.0500,992921
3423,249,256,282.880,0.0500,993170
3424,417,512,285.440,0.0500,993587
3425,472,512,288.000,0.0500,994059
3426,215,128,288.000,0.0500,994274
3427,523,256,288.000,0.0500,994797
3428,186,128,284.160,0.0500,994983
3429,281,256,284.160,0.0500,995264
3430,625,512,286.720,0.0500,995889
3431,271,512,289.280,0.0500,996160
3432,320,256,289.280,0.0500,996480
3433,391,512,289.280,0.0500,996871
3434,246,256,290.560,0.0500,997117
3435,543,512,295.040,0.0500,997660
3436,77,64,294.400,0.0500,997737
3437,236,256,294.400,0.0500,997973
3438,232,256,296.320,0.0500,998205
3439,137,128,292.480,0.0500,998342
3440,344,256,292.480,0.0500,998686
3441,242,256,292.480,0.0500,998928
3442,280,256,292.480,0.0500,999208
3443,208,128,291.200,0.0500,999416
3444,265,256,291.200,0.0500,999681
3445,322,256,291.200,0.0500,1000000
3446,479,256,291.200,0.0500,1000000
3447,311,512,293.760,0.0500,1000000
3448,287,256,293.760,0.0500,1000000
3449,430,512,296.320,0.0500,1000000
3450,354,256,293.760,0.0500,1000000
3451,330,512,296.320,0.0500,1000000
3452,325,256,293.760,0.0500,1000000
3453,544,512,296.320,0.0500,1000000
3454,354,256,293.760,0.0500,1000000
3455,235,128,292.480,0.0500,1000000
3456,262,256,292.480,0.0500,1000000
3457,147,128,292.480,0.0500,1000000
3458,139,128,291.200,0.0500,1000000
3459,200,256,288.640,0.0500,1000000
3460,368,256,286.080,0.0500,1000000
3461,278,256,287.360,0.0500,1000000
3462,363,256,288.640,0.0500,1000000
3463,322,256,288.640,0.0500,1000000
3464,164,128,287.360,0.0500,1000000
3465,445,128,283.520,0.0500,1000000
3466,476,512,283.520,0.0500,1000000
3467,349,512,286.080,0.0500,1000000
3468,306,256,286.080,0.0500,1000000
3469,384,512,288.640,0.0500,1000000
3470,161,128,287.360,0.0500,1000000
3471,403,256,287.360,0.0500,1000000
3472,300,256,287.360,0.0500,1000000
3473,361,256,287.360,0.0500,1000000
3474,305,256,284.800,0.0500,1000000
3475,344,256,282.240,0.0500,1000000
3476,186,128,280.960,0.0500,1000000
3477,430,256,280.960,0.0500,1000000
3478,146,128,279.680,0.0500,1000000
3479,366,256,279.680,0.0500,1000000
3480,809,512,282.240,0.0500,1000000
3481,418,512,284.800,0.0500,1000000
3482,134,128,283.520,0.0500,1000000
3483,203,256,284.800,0.0500,1000000
3484,544,512,284.800,0.0500,1000000
3485,243,128,283.520,0.0500,1000000
3486,271,256,284.800,0.0500,1000000
3487,158,128,284.800,0.0500,1000000
3488,327,256,284.800,0.0500,1000000
3489,200,128,283.520,0.0500,1000000
3490,406,256,283.520,0.0500,1000000
3491,232,256,280.960,0.0500,1000000
3492,319,256,282.240,0.0500,1000000
3493,301,256,282.240,0.0500,1000000
3494,529,512,286.080,0.0500,1000000
3495,212,128,284.800,0.0500,1000000
3496,190,64,282.880,0.0500,1000000
3497,344,256,284.160,0.0500,1000000
3498,276,256,284.160,0.0500,1000000
3499,286,256,281.600,0.0500,1000000
3500,356,256,282.880,0.0500,1000000
3501,572,512,286.720,0.0500,1000000
3502,227,256,284.160,0.0500,1000000
3503,321,256,284.160,0.0500,1000000
3504,347,512,284.160,0.0500,1000000
3505,295,256,285.440,0.0500,1000000
3506,292,256,286.720,0.0500,1000000
3507,331,128,282.880,0.0500,1000000
3508,501,512,285.440,0.0500,1000000
3509,271,256,282.880,0.0500,1000000
3510,394,256,282.880,0.0500,1000000
3511,908,1024,291.840,0.0500,1000000
3512,330,512,294.400,0.0500,1000000
3513,262,256,295.680,0.0500,1000000
3514,252,256,293.120,0.0500,1000000
3515,526,512,295.680,0.0500,1000000
3516,572,512,298.240,0.0500,1000000
3517,228,256,298.240,0.0500,1000000
3518,448,256,298.240,0.0500,1000000
3519,646,512,300.800,0.0500,1000000
3520,392,512,300.800,0.0500,1000000
3521,247,128,299.520,0.0500,1000000
3522,359,512,302.080,0.0500,1000000
3523,270,256,302.080,0.0500,1000000
3524,436,256,299.520,0.0500,1000000
3525,359,256,296.960,0.0500,1000000
3526,478,256,298.240,0.0500,1000000
3527,361,512,300.800,0.0500,1000000
3528,320,256,302.080,0.0500,1000000
3529,255,256,302.080,0.0500,1000000
3530,448,512,302.080,0.0500,1000000
3531,279,256,299.520,0.0500,1000000
3532,346,256,299.520,0.0500,1000000
3533,549,1024,304.640,0.0500,1000000
3534,224,256,304.640,0.0500,1000000
3535,363,256,302.080,0.0500,1000000
3536,508,256,304.000,0.0500,1000000
3537,614,256,304.000,0.0500,1000000
3538,206,128,302.720,0.0500,1000000
3539,436,512,306.560,0.0500,1000000
3540,148,128,305.280,0.0500,1000000
3541,286,256,305.280,0.0500,1000000
3542,227,256,305.280,0.0500,1000000
3543,171,256,306.560,0.0500,1000000
3544,500,512,309.120,0.0500,1000000
3545,287,256,309.120,0.0500,1000000
3546,485,512,311.680,0.0500,1000000
3547,249,256,309.120,0.0500,1000000
3548,269,256,309.120,0.0500,1000000
3549,353,512,309.120,0.0500,1000000
3550,204,64,307.200,0.0500,1000000
3551,262,256,304.640,0.0500,1000000
3552,247,256,304.640,0.0500,1000000
3553,401,512,304.640,0.0500,1000000
3554,120,128,303.360,0.0500,1000000
3555,251,256,304.640,0.0500,1000000
3556,317,128,303.360,0.0500,1000000
3557,489,512,307.200,0.0500,1000000
3558,347,256,308.480,0.0500,1000000
3559,411,512,311.040,0.0500,1000000
3560,301,256,311.040,0.0500,1000000
3561,152,128,309.760,0.0500,1000000
3562,389,256,309.760,0.0500,1000000
3563,242,256,309.760,0.0500,1000000
3564,402,512,313.600,0.0500,1000000
3565,314,256,314.880,0.0500,1000000
3566,347,256,312.320,0.0500,1000000
3567,219,128,308.480,0.0500,1000000
3568,412,512,311.040,0.0500,1000000
3569,424,512,311.040,0.0500,1000000
3570,433,256,312.320,0.0500,1000000
3571,595,512,314.880,0.0500,1000000
3572,183,128,313.600,0.0500,1000000
3573,380,256,313.600,0.0500,1000000
3574,221,128,312.320,0.0500,1000000
3575,636,512,314.880,0.0500,1000000
3576,276,256,316.160,0.0500,1000000
3577,251,256,316.160,0.0500,1000000
3578,197,128,316.160,0.0500,1000000
3579,323,256,316.160,0.0500,1000000
3580,189,256,313.600,0.0500,1000000
3581,251,256,311.040,0.0500,1000000
3582,232,256,312.320,0.0500,1000000
3583,430,256,312.320,0.0500,1000000
3584,383,128,308.480,0.0500,1000000
3585,515,512,312.320,0.0500,1000000
3586,210,128,311.040,0.0500,1000000
3587,170,128,311.040,0.0500,1000000
3588,386,512,313.600,0.0500,1000000
3589,475,512,317.440,0.0500,1000000
3590,368,512,320.000,0.0500,1000000
3591,417,512,322.560,0.0500,1000000
3592,290,256,322.560,0.0500,1000000
3593,284,256,322.560,0.0500,1000000
3594,276,256,320.000,0.0500,1000000
3595,142,128,320.000,0.0500,1000000
3596,223,256,321.920,0.0500,1000000
3597,144,128,320.640,0.0500,1000000
3598,194,256,320.640,0.0500,1000000
3599,259,256,320.640,0.0500,1000000
3600,348,256,320.640,0.0500,1000000
3601,244,256,318.080,0.0500,1000000
3602,385,512,320.640,0.0500,1000000
3603,432,512,323.200,0.0500,1000000
3604,141,128,319.360,0.0500,1000000
3605,279,256,319.360,0.0500,1000000
3606,231,128,318.080,0.0500,1000000
3607,223,256,319.360,0.0500,1000000
3608,300,256,316.800,0.0500,1000000
3609,385,512,319.360,0.0500,1000000
3610,450,256,319.360,0.0500,1000000
3611,507,512,314.240,0.0500,1000000
3612,386,256,311.680,0.0500,1000000
3613,338,256,311.680,0.0500,1000000
3614,265,256,311.680,0.0500,1000000
3615,256,256,309.120,0.0500,1000000
3616,483,512,309.120,0.0500,1000000
3617,269,256,309.120,0.0500,1000000
3618,316,256,309.120,0.0500,1000000
3619,290,256,306.560,0.0500,1000000
3620,203,256,304.000,0.0500,1000000
3621,431,256,305.280,0.0500,1000000
3622,539,512,305.280,0.0500,1000000
3623,558,512,307.840,0.0500,1000000
3624,265,256,307.840,0.0500,1000000
3625,240,256,307.840,0.0500,1000000
3626,385,512,310.400,0.0500,1000000
3627,175,128,306.560,0.0500,1000000
3628,211,256,306.560,0.0500,1000000
3629,501,512,309.120,0.0500,1000000
3630,178,128,305.280,0.0500,1000000
3631,311,256,305.280,0.0500,1000000
3632,281,256,305.280,0.0500,1000000
3633,284,256,297.600,0.0500,1000000
3634,373,256,297.600,0.0500,1000000
3635,172,256,297.600,0.0500,1000000
3636,259,256,297.600,0.0500,1000000
3637,519,512,300.160,0.0500,1000000
3638,320,128,300.160,0.0500,1000000
3639,633,512,300.160,0.0500,1000000
3640,109,64,299.520,0.0500,1000000
3641,626,512,302.080,0.0500,1000000
3642,257,256,302.080,0.0500,1000000
3643,263,256,302.080,0.0500,1000000
3644,229,128,298.240,0.0500,1000000
3645,334,256,298.240,0.0500,1000000
3646,230,128,294.400,0.0500,1000000
3647,252,256,294.400,0.0500,1000000
3648,301,256,294.400,0.0500,1000000
3649,428,512,294.400,0.0500,1000000
3650,555,256,296.320,0.0500,1000000
3651,400,512,298.880,0.0500,1000000
3652,549,256,298.880,0.0500,1000000
3653,445,512,298.880,0.0500,1000000
3654,401,128,298.880,0.0500,1000000
3655,571,512,301.440,0.0500,1000000
3656,214,256,302.720,0.0500,1000000
3657,238,256,300.160,0.0500,1000000
3658,413,512,302.720,0.0500,1000000
3659,331,256,300.160,0.0500,1000000
3660,295,256,300.160,0.0500,1000000
3661,161,128,300.160,0.0500,1000000
3662,531,512,302.720,0.0500,1000000
3663,150,128,301.440,0.0500,1000000
3664,495,512,301.440,0.0500,1000000
3665,409,256,301.440,0.0500,1000000
3666,477,512,304.000,0.0500,1000000
3667,248,256,305.280,0.0500,1000000
3668,267,256,302.720,0.0500,1000000
3669,529,256,300.160,0.0500,1000000
3670,134,128,298.880,0.0500,1000000
3671,311,256,296.320,0.0500,1000000
3672,252,256,297.600,0.0500,1000000
3673,264,256,297.600,0.0500,1000000
3674,272,256,298.880,0.0500,1000000
3675,256,256,296.320,0.0500,1000000
3676,256,128,295.040,0.0500,1000000
3677,316,128,293.760,0.0500,1000000
3678,335,256,295.040,0.0500,1000000
3679,320,256,295.040,0.0500,1000000
3680,256,256,295.040,0.0500,1000000
3681,260,256,295.040,0.0500,1000000
3682,158,128,293.760,0.0500,1000000
3683,161,128,292.480,0.0500,1000000
3684,276,256,293.760,0.0500,1000000
3685,577,512,293.760,0.0500,1000000
3686,390,256,295.040,0.0500,1000000
3687,283,256,296.320,0.0500,1000000
3688,198,256,293.760,0.0500,1000000
3689,229,256,291.200,0.0500,1000000
3690,183,128,287.360,0.0500,1000000
3691,263,256,284.800,0.0500,1000000
3692,411,512,287.360,0.0500,1000000
3693,310,256,287.360,0.0500,1000000
3694,354,256,287.360,0.0500,1000000
3695,244,256,288.640,0.0500,1000000
3696,309,256,288.640,0.0500,1000000
3697,290,256,289.920,0.0500,1000000
3698,321,256,289.920,0.0500,1000000
3699,773,512,292.480,0.0500,1000000
3700,217,256,292.480,0.0500,1000000
3701,783,256,292.480,0.0500,1000000
3702,420,256,289.920,0.0500,1000000
3703,412,512,289.920,0.0500,1000000
3704,386,128,289.920,0.0500,1000000
3705,416,512,292.480,0.0500,1000000
3706,456,512,296.320,0.0500,1000000
3707,345,512,298.880,0.0500,1000000
3708,457,256,298.880,0.0500,1000000
3709,282,256,296.320,0.0500,1000000
